siret;nom_raison_sociale;code_postal;departement
81540720000022;EXXEA;13013;13
18640005700078;CHAMBRE DE COMMERCE ET D'INDUSTRIE BAYONNE PAYS BASQUE;64100;64
19730858800015;UNIVERSITE SAVOIE MONT BLANC;73000;73
49386136300080;OPENCLASSROOMS;75001;75
82806584700026;CITYZ'FORMATION;92400;92
18009202500139;INSTITUT MINES-TELECOM;91120;91
89333944000040;ACTUAL DIGITAL OUEST;53000;53
81227101300045;AMBIENT IT;93500;93
34270750200130;CESI SAS;92800;92
91003733200012;META ACADEMY;95870;95
39280706100024;ENI ECOLE;44800;44
91354379900013;MON CENTRE REFERENCE;13240;13
81478644800047;FAST;13001;13
82409268800178;AFPA ENTREPRISES;93100;93
53497556000028;MACERTIF;75012;75
13003051300019;UNIVERSITE DE RENNES;35700;35
91114836900018;STUDI;75011;75
89333944000016;ACTUAL DIGITAL OUEST;53000;53
71205752000082;INSTIT PROMOT EDUCAT ENSEIGNE CONSEIL;75010;75
79322566500017;NTIC CENTER CORPORATION;92600;92
53018898600059;SKILL AND YOU;92300;92
90477538400020;LEARNING DIGITAL GROUP;75002;75
83145006900024;DATASCIENTEST;75016;75
82143140000034;LA BOX ACADEMIE;34200;34
82815451800025;SKILLS4ALL;75008;75
90224737800026;DEVFORMA;75002;75
85289592900010;ECOLE O'CLOCK;75008;75
82386023400041;LA CAPSULE;69003;69
34022316300023;CNAM BOURGOGNE FRANCHE-COMTE;90000;90
79494991700114;LE WAGON;75010;75
49386136300098;OPENCLASSROOMS;75001;75
91213498800019;AMA FORMATION;13008;13
83944819800037;ELORRI;59800;59
83186635500017;LE CAMPUS NUMERIQUE IN THE ALPS.;38000;38
89739259300017;BOOTCAMP FORMATION;92230;92
79841311800018;DATA TECHNOLOGIES EUROPE COMMUNICATIONS SERVICES - D.E.C.S. - DATATECH;07100;07
89021350700019;ALT;35000;35
90133114000011;FRANCE FORMATION;31000;31
89055839800032;PROFORMEA;34970;34
89015354700025;EVENT ORIZON;11190;11
90242714500013;[NON-DIFFUSIBLE];[NON-DIFFUSIBLE];75
82386023400033;LA CAPSULE;69003;69
89034821200022;MB INSTITUT;92100;92
38876048000011;GROUPE JPL;91800;91
79492606300254;INNOV'EDUC;75020;75
44158313500047;NEXT FORMATION;94300;94
83052386600010;LA PISCINE;33300;33
83872651100044;JEDHA;75003;75
84879068900014;EXPERTAIDE;91830;91
19594403800205;UNIVERSITE DU LITTORAL COTE D'OPALE;59140;59
35119111900160;AFTEC;35000;35
90152954500013;CODELAB NICE;06000;06
89021350700027;ALT;35000;35
90004993300014;HDA LEARNING;75017;75
83038992000034;THE HACKING PROJECT;75008;75
79938326000012;Z.L.I ENGINEERING;59650;59
34270750200569;CESI SAS;92800;92
79841497500010;CEFII;49240;49
44320628900045;ASSOCIATION DE GESTION DU CONSERVATOIRE NATION DES ARTS ET METIERS AUVERGNE-RHONE-ALPES;69007;69
51077652900040;;31100;31
82277112700021;LE REACTEUR;75020;75
79492606300296;INNOV'EDUC;75020;75
84505338800029;BLENT.AI;75008;75
39039183700031;INSTITUT DE MANAGEMENT DE L'ECOLE SUPERIEURE DE GESTION - IMESG;75011;75
19311381800150;INSTITUT NATIONAL POLYTECHNIQUE DE TOULOUSE;31400;31
90446333800015;SOURCE DU SAVOIR;75017;75
82434427900149;CNAM NOUVELLE-AQUITAINE - ASSOCIATION DE GESTION;33130;33
44321186700116;VISIPLUS;06410;06
84953220500036;ADA SCHOOL;75010;75
70202279900028;H3;75009;75
81380459800015;DCF;04510;04
95119874600012;E-PETITPAS.PRO;75008;75
38480937200046;INSTITUT FRANCAIS DES AFFAIRES;57000;57
34270750200627;CESI SAS;92800;92
34270750200718;CESI SAS;92800;92
90986649300010;ONE LEARN;75002;75
82409268800210;AFPA ENTREPRISES;93100;93
91021173900016;CENTER FORMATION;34070;34
91273345800018;WEFOR;92160;92
92051978200022;GLOBAL DIGITAL UNIVERSITY;68100;68
19754692200018;UNIVERSITE PARIS DAUPHINE;75016;75
48908897100077;ICADEMIE;83000;83
84501436400010;E-CATALYST;59600;59
48908897100093;ICADEMIE;83000;83
88752731500014;B2D2;59000;59
90355382400017;FORMATECH;76100;76
89058198600027;ALEGRIA.TECH;92110;92
42998754800162;DAWAN;44200;44
34270750200502;CESI SAS;92800;92
82409268800244;AFPA ENTREPRISES;93100;93
90493432000014;OPEN FORMA;75016;75
79492606300247;INNOV'EDUC;75020;75
90819720500010;CJ CONSULTING;75001;75
13002271800014;CHAMBRE DE COMMERCE ET D'INDUSTRIE DE REGION HAUTS-DE-FRANCE;59777;59
51750217500048;WEECAST;83000;83
84835981600024;BCL;06000;06
51176260100017;CIPECMA FORMATION COLLECTIVITES;17340;17
79494991700023;LE WAGON;75010;75
79492606300080;INNOV'EDUC;75020;75
78515062400365;CNAM ILE DE FRANCE - AGCNAM;75010;75
83208538500025;PROJET ISIKA;92100;92
92185376800015;NAO;75002;75
38876048000029;GROUPE JPL;91800;91
84194487900037;[NON-DIFFUSIBLE];[NON-DIFFUSIBLE];68
82456546900015;CNAM NORMANDIE;14200;14
79414695100023;ARES FORMATION - ALPHAPRIMO;42300;42
89058198600019;ALEGRIA.TECH;92110;92
34270750200791;CESI SAS;92800;92
85398915000018;DRS SCHOOL;92800;92
79492606300262;INNOV'EDUC;75020;75
79494991700130;LE WAGON;75010;75
75243460500107;NOVEI;78000;78
84184281800020;FOREACH ACADEMY;59290;59
90222643000012;PRINCE FORMATION;60000;60
48909912700024;PREP'AVENIR FORMATION;95130;95
82247307000016;;58120;58
83038992000026;THE HACKING PROJECT;75008;75
89049529400013;FORMIP;39110;39
90216372400013;MEDIA FRANCE FORMATION;69001;69
44321186700025;VISIPLUS;06410;06
79494991700064;LE WAGON;75010;75
83234145700014;MODULAGE;67000;67
92233236600017;FRANECOL FORMATIONS;75002;75
82409268800012;AFPA ENTREPRISES;93100;93
90126472100019;ACTUAL DIGITAL OCCITANIE;53000;53
34270750200494;CESI SAS;92800;92
41273026900179;ARINFO I-MAGINER;44000;44
83069794200027;26 ACADEMY;92200;92
19381912500017;INSTITUT POLYTECHNIQUE DE GRENOBLE;38000;38
79521495600018;PCWORKS31;31150;31
81824197800050;DIGINAMIC;34000;34
19101060200032;UNIVERSITE DE TECHNOLOGIE DE TROYES;10000;10
88137643800019;ALPHA TECH;75011;75
79279132900016;SIMPLON.CO;93100;93
91163834400018;ORFORMA ACADEMIE;75010;75
77572257200366;CESI;92800;92
82951312600054;IRONHACK FRANCE;75011;75
34270750200775;CESI SAS;92800;92
13002975400012;UNIVERSITE DE LILLE;59800;59
85119528900018;IFPA POITIERS;86000;86
98793352000015;H3-VAELIA;33700;33
43411361900119;CNAM BRETAGNE - AGCNAM;22440;22
38436936900010;AFIB 2;33700;33
82951312600047;IRONHACK FRANCE;75011;75
48874104200052;INSTITUT NATIONAL DE L'ENSEIGNEMENT A DISTANCE;92100;92
82815245400041;ALYRA;75011;75
78370584100022;SKEMA  BUSINESS SCHOOL;59777;59
13002293200011;CHAMBRE DE COMMERCE ET D'INDUSTRIE FINISTERE;29200;29
44344472400027;ESPL-ECOLE SUPERIEURE DES PAYS DE LOIRE;49000;49
79494991700106;LE WAGON;75010;75
43508628500077;CENTRE EUROPEEN DE FORMATION;59650;59
18009202500055;INSTITUT MINES-TELECOM;91120;91
90765644100017;HORIZON FORMATION;69003;69
44911357000013;CNAM CENTRE-VAL DE LOIRE - AGCNAM;45000;45
19762762300097;UNIVERSITE LE HAVRE NORMANDIE;76600;76
91858529000011;ADVENTUM PARTNERS;93300;93
34270750200643;CESI SAS;92800;92
13002608100013;UNIVERSITE GRENOBLE ALPES;38400;38
39014842700094;ARIANE FORMATION;97460;974
18009202500162;INSTITUT MINES-TELECOM;91120;91
81067806000015;MON CENTRE REFERENCE AVIGNON;[NON-DIFFUSIBLE];30
82277112700039;LE REACTEUR;75020;75
82409268800095;AFPA ENTREPRISES;93100;93
88286918300013;SIELI;75001;75
91502977100010;CCL ETUDES PLUS;75010;75
83410967000010;FORMAGRAPH DESIGN;25000;25
51182729700025;CARRIERES ET CONSEIL;59100;59
89832336500020;ECOLE RI7;13400;13
88915372200018;NGN FORMATION PRODUCTION;75008;75
53145866900045;ANAPIJ;92100;92
45303523000094;ECOLE SUP INFORM  COMMERCE;92240;92
45125756200111;ADONIS;31300;31
82774341000025;WEBECOM;42000;42
48928983500030;EQL ATOLL;92120;92
39336786700024;M2I SCRIBTEL;92400;92
79494991700080;LE WAGON;75010;75
39336786700214;M2I SCRIBTEL;92400;92
32434542000040;ASSOCIATION DE FORMATION POUR LE DEVELOPPEMENT REGIONAL ET L'APPUI AU RECLASSEMENT;31520;31
91958018300011;XEILOS;06800;06
90310254900016;FORMA ONE ACADEMY;75002;75
44119874400019;ALPHADIS;97139;971
83854281900027;STUDI;02200;02
92069805700014;EDUCATION;94200;94
89354564000011;ACADEMIE DUFRESNE;77420;77
89745988900019;CS COSMETICS;13003;13
19691775100014;UNIVERSITE LUMIERE LYON 2;69007;69
79494991700098;LE WAGON;75010;75
19931238000017;UNIV PARIS XIII PARIS-NORD VILLETANEUSE;93430;93
34270750200668;CESI SAS;92800;92
83458371800020;MASQUILES;67000;67
39913469100258;PRO-ALTERNA;92400;92
91462546200017;CREABRAIN;91000;91
81999989700062;G404;42300;42
83467346900021;IQ FACTORY;75009;75
90455225400016;ACTION ACADEMY;94000;94
39846379400048;VIDEO IMAGE INFORMATION PAR INFORMATIQUE;66100;66
90465249200011;NEOPRO;94160;94
90313054000011;PRO ACADEMY;75008;75
77573724000280;INST DE FORMATION COMMERCIALE PERMANENTE;94550;94
43261313100049;AFIP FORMATIONS;69100;69
19940607500036;ECOLE NORMALE SUPERIEURE PARIS-SACLAY;91190;91
81501410500010;YYYOURS FORMATIONS;26760;26
13001835100010;UNIVERSITE DE BORDEAUX;33000;33
32439762900118;CONSERVATOIRE NATIONAL DES ARTS ET METIERS DE LA REGION DES PAYS DE LA LOIRE - ASSOCIATION DE GESTION;44300;44
83767023100021;QUEST EDUCATION GROUP;69007;69
50218786700010;CFORPRO;75012;75
91147350200019;MONDESKILLS;11100;11
18860003500177;CHAMBRE DE COMMERCE ET D'INDUSTRIE TERRITORIALE DE LA VIENNE;86000;86
89832336500012;ECOLE RI7;13400;13
83859323400019;GLOBAL WEB;60180;60
42385519600014;EPITECH ECOLE INFORMATIQUE NOUV TECHNOL;94270;94
89898864700019;BH CONSEIL;95200;95
53820308400024;EMPIRE STATE ENGLISH;69004;69
84124789300032;ACTIVDESIGN;35000;35
79494991700056;LE WAGON;75010;75
89287485000019;FORMATION A LA POINTE;93700;93
82409268800228;AFPA ENTREPRISES;93100;93
83924151000032;BOOT FORMATION;92160;92
88768694700029;DONKEYSCHOOL;75020;75
83487043800027;LEBRUN BUREL;34920;34
90074555500012;MFF FORMATION;93240;93
83923484600021;STARTWORKUP;92200;92
19690192000013;INSTITUT NATIONAL DES SCIENCES APPLIQUEES DE LYON;69100;69
53042719400028;[NON-DIFFUSIBLE];[NON-DIFFUSIBLE];77
43412712200043;ASS POUR LE DEVEL DE L ECHANGEUR REGION;61000;61
88343992900026;AIVANCITY;94800;94
90824967500012;E-FORMAPLUS;75017;75
34270750200692;CESI SAS;92800;92
89847054700016;UNLEARN;31170;31
91211653000011;MON CENTRE REFERENCE TOULON;83000;83
81786764100042;WEBFORCE3;75004;75
49189213900016;ASSOCIATION DE GESTION DU CNAM EN REGION OCCITANIE;34080;34
13002806100013;UNIVERSITE CLERMONT AUVERGNE;63000;63
13002566100013;UNIVERSITE COTE D'AZUR;06100;06
85227823300022;LA PASSERELLE;75011;75
84184281800038;FOREACH ACADEMY;59290;59
78291196000055;GESTION CTRE FORMA APPR INDUS PROVENCE;13800;13
90817892400019;IFDN;94220;94
83924151000024;BOOT FORMATION;92160;92
77572257200846;CESI;92800;92
39770462800015;GROUPE 3IL;87000;87
44276468400027;EXPERNET;97420;974
90320610000021;S.M FORMATION;75008;75
84497126700019;LM FORMATION;92600;92
43964416200034;CONSERVATOIRE NATIONAL DES ARTS ET METIERS DE PROVENCE ALPES COTE D4AZUR;13015;13
33017866600088;INSTITUT SUPERIEUR D'INFORMATIQUE ET DE MANAGEMENT DE L'INFORMATION;92100;92
79937020000039;MASOLUTIONEMPLOI.COM;27000;27
83944819800029;ELORRI;59800;59
48051919800026;SARL ADREC AUVERGNE;63100;63
34270750200759;CESI SAS;92800;92
19692866700027;LYCEE GEN TECH LA MARTINIERE MONPLAISIR;69008;69
52244345600028;AEROBAZ TRAINING;95200;95
33986696400051;FORCE FORMAT COMPET EFFIC SAVOIR FAIRE;78990;78
89376000900033;ECOASSURANCE;77220;77
19870669900321;UNIVERSITE DE LIMOGES;87000;87
44427438500020;AP FORMATION;31100;31
18743001200067;CHAMBRE DE COMMERCE ET D'INDUSTRIE DE LA HAUTE-SAVOIE;74000;74
19801344300017;UNIVERSITE AMIENS PICARDIE JULES VERNE;80000;80
34270750200403;CESI SAS;92800;92
19770922300204;LYCEE GENERAL TECHNOLOGIQUE G BACHELARD;77500;77
90106018600011;HEXAFORMA;94100;94
95168763100022;STUDERIA;75017;75
82409268800186;AFPA ENTREPRISES;93100;93
49098556100011;ISFAC;86000;86
82409268800251;AFPA ENTREPRISES;93100;93
19211237300019;UNIVERSITE DIJON BOURGOGNE;21000;21
19501219000029;LYCEE POLYVALENT CURIE-COROT;50000;50
89819207500015;ECOLE POUR L'INFORMATIQUE ET LES TECHNIQUES AVANCEES (EPITA);94270;94
90226960400010;CENTRE FRANCILIEN DE FORMATIONS PROFESSIONNELLES;94500;94
88901627500014;RL FORMATION CONSEIL;22130;22
48255975400031;PUBLIKA;34570;34
13002076100016;CENTRALESUPELEC;91190;91
13000545700010;UNIVERSITE DE STRASBOURG;67000;67
50132562500017;OPTIM'HUM;84000;84
77573724000058;INST DE FORMATION COMMERCIALE PERMANENTE;94550;94
91305808700010;PRO FORMATION FRANCE;93200;93
50923283100016;ALMEA FORMATIONS INTERPRO;51000;51
34270750200650;CESI SAS;92800;92
77573724000140;INST DE FORMATION COMMERCIALE PERMANENTE;94550;94
34270750200528;CESI SAS;92800;92
19561718800600;UNIVERSITE DE BRETAGNE SUD;56100;56
82409268800053;AFPA ENTREPRISES;93100;93
50257683800044;C. FORMAT PRO CONSEIL;95160;95
90519015300015;CFEFCO;95200;95
52118726000018;JM RISK MANAGEMENT;74540;74
48289309600024;;66270;66
91097589500012;GABRIEL RH CONSEIL;91760;91
51833310900040;NEXT FORMA;75008;75
49868549400029;ASTON INSTITUT;94110;94
88915372200034;NGN FORMATION PRODUCTION;75008;75
82374162400022;INGENIERIE EDUCATIVE ET ENVIRONNEMENTALE;58120;58
91392575600011;RUBIX ACADEMIE;83000;83
13001550600012;UNIVERSITE DE LORRAINE;54000;54
34270750200106;CESI SAS;92800;92
92015610600022;FORMATIONS 90;31670;31
77573724000165;INST DE FORMATION COMMERCIALE PERMANENTE;94550;94
42219375500598;AFEC;75011;75
42219375500713;AFEC;75011;75
89375780700035;AVENIR EMPLOI FORMATION;75008;75
34896746400028;CNAM HAUTS-DE-FRANCE - ASSOCIATION DE GESTION;80000;80
19251215000363;UNIVERSITE DE BESANCON;25000;25
13000635600013;INSTITUT POLYTECHNIQUE DE BORDEAUX;33400;33
13002172800014;CHAMBRE DE COMMERCE ET D'INDUSTRIE TERRITORIALE OUEST NORMANDIE;50000;50
81031690100034;CREATIVE;14200;14
18860003500144;CHAMBRE DE COMMERCE ET D'INDUSTRIE TERRITORIALE DE LA VIENNE;86000;86
19450782800045;LYCEE GENERAL ET TECHNOLOGIQUE VOLTAIRE;45100;45
34270750200551;CESI SAS;92800;92
82409268800137;AFPA ENTREPRISES;93100;93
83410967000028;FORMAGRAPH DESIGN;25000;25
43511181000048;GROUPE GEFOR;75001;75
87895457700010;SUPDEC FORMATION;34080;34
18530044900013;CHAMBRE COMMERCE ET INDUSTRIE LA MAYENNE;53000;53
91821302600019;BR FORMATIONS;95200;95
87802160900010;SPF - SECOURS PREVENTION FORMATION;02800;02
42061943900045;X-EXED;91120;91
90761041400019;KARUCONNECT;97121;971
75301474500032;CEFIM (CENTRE EUROPEEN DE FORMATION INFORMATIQUE ET MULTIMEDIA);37200;37
19920131000042;LYCEE GENERAL ET TECHNOLOGIQUE AUGUSTE RENOIR;92600;92
82907572000013;IMIE PARIS INSTITUT DE LA FILIERE NUMERIQUE;92300;92
41436247500025;ACTION FIRST;31770;31
19330023300031;LYCEE GENERAL ET TECHNOLOGIQUE CAMILLE JULLIAN;33000;33
82304134800017;CNAM GRAND EST;54000;54
34270750200817;CESI SAS;92800;92
13002979600013;UNIVERSITE DE MONTPELLIER;34090;34
90961896900028;CENTRE CONSEIL FORMATION;95200;95
88931074400020;ESIEE IT - CCI PARIS ILE DE FRANCE;95300;95
19941111700013;UNIVERSITE PARIS EST CRETEIL VAL DE MARNE;94000;94
52229814000032;AFLOKKAT;20167;2A
91047634000013;TOTALFORM';93120;93
84124789300024;ACTIVDESIGN;35000;35
89959634000013;MON CENTRE REFERENCE ORANGE;[NON-DIFFUSIBLE];13
83208538500017;PROJET ISIKA;92100;92
82409268800111;AFPA ENTREPRISES;93100;93
53970902200039;AIROBJECT;77163;77
89874235800028;KASSEL FORMATION;92600;92
18263001200041;CHAMBRE COMMERCE INDUSTRIE DE LA DROME;26000;26
88175140800017;A2MUA PARIS;93300;93
82409268800061;AFPA ENTREPRISES;93100;93
88030938000025;EN MODE FORMATION;75015;75
13002974700016;NANTES UNIVERSITE;44300;44
85063895800015;;69200;69
51403283800013;IONIS SCHOOL OF TECHNOLOGY AND MANAGEMENT PARIS I.S.T.M.PARIS;94270;94
82409268800160;AFPA ENTREPRISES;93100;93
83830671000016;COLIN'S BUSINESS;97170;971
44087031900025;DE VINCI HIGHER EDUCATION;92000;92
93810656400017;UNIVERSITE MARIE ET LOUIS PASTEUR;25000;25
13002602400054;UNIVERSITE PARIS-SACLAY;91190;91
94129831700012;UNIVERSITE DE BREST;29200;29
38338687700039;YNCREA MEDITERRANEE;83000;83
51017673800043;VIVANEO;75011;75
